good_id,brand,price,score,comment,creationMonth
F60-21WA1,美的（Midea）,589.00,1,我只能说是真棒啊，热水器只要六百多，安装材料费居然要三百多，你们真是太用心了，坑钱坑到这份上，你们也是厉害了,2019-05
F60-21WA1,美的（Midea）,589.00,1,"垃圾服务！！！！
配件什么都要另外收钱买！
安装师傅还不包安装电！！",2020-06
F60-21WA1,美的（Midea）,589.00,1,垃圾热水器，烧了个几钟头水，冲凉冲两个人没热水了，保温时间又短，一分钱一分货,2018-12
F60-21WA1,美的（Midea）,589.00,1,产品本身质量没什么问题，就是产品主要部件混水阀，而且不好购买，售后服务非常差！,2019-10
F60-21WA1,美的（Midea）,589.00,1,说的是安装费200封顶，我自己买的花洒还花了320安装费，问客服，客服回答支架和插座不在200封顶范围内，这纯属欺骗消费者，安装费漫天要价，那标明这个200封顶有啥用？倒不如说大概400多,2019-10
F60-21WA1,美的（Midea）,589.00,1,本来一颗星都不想给的，我没有确认收货就已收货了。还没有安装就确认安装了。明明只要*块钱的材料费，张口就是*。售后太烂了。只好让朋友帮忙装一下。,2019-01
F60-21WA1,美的（Midea）,589.00,1,差，差，差，最差的一次够买，售后真黑啊，几十块钱的管件，硬是让我花了两百多。售后服务打这美的的名声，多加钱，多要钱，太**黑了,2018-08
F60-21WA1,美的（Midea）,589.00,1,免费安装就是个忽悠，安装人员会睁着眼睛说瞎话，说你水管不行，要用他带的水管，另收你*块。我只能自己装，装好之后，水管明明是好的，没有任何问题。,2019-05
F60-21WA1,美的（Midea）,589.00,1,购物体验非常差，人性化考虑不足，这种服务只能给差评,2020-05
F60-21WA1,美的（Midea）,589.00,1,差评，现在安装就要另收费，还必须加混水阀，一个混水阀要加200多我是服了。不加就不给安装，这都什么服务,2019-11
F60-21WA1,美的（Midea）,589.00,1,热水器还没用，安装师傅他垃圾了，混水阀加淋浴头要价*。我说太贵了我自己买。结果满脸不高兴的说让他安装收费*。我说算了自己装吧。人家匆匆的把工具收走了，也没给我试机。用了四米管子收我*块。。真后悔买了美的的服务太差。给客服打电话投诉客服也说的含糊其辞。总之很不开心的一次购物。还不知道东西好不好。到时候再追评吧。,2018-07
F60-21WA1,美的（Midea）,589.00,1,真是一次恶心的购物，10.14买的，说10.16送达，然后就有不是京东的配送员给我打电话说他们和京东签了合同郊区的是每个星期五送，我说我不同意，居然叫我找京东，我想想大家都不容易，算了，第二天去看上面居然说是我自己要求改期送货，这理由也没谁了，到了10.20中午给我打电话说下午到，那好我等你。,2017-10
F60-21WA1,美的（Midea）,589.00,1,如今的厂家为了省成本，除了热水器加热桶，其它什么都没有配，如图，真的令人失望。,2018-10
F60-21WA1,美的（Midea）,589.00,1,安排安装的服务太差了，本来上面写的是10号来安装的，到15号打电话咨询，结果接电话的人把电话接起来直接放边上和别人聊天，有这样上班的服务员吗？这是做服务的节奏吗？这种服务还能在这里买东西吗？,2018-02
F60-21WA1,美的（Midea）,589.00,1,客服没具体说明情况要收水管和弯钩，一个收10到15元，外面还居然买不到材料，真黑，说的辅助材料含糊不清，实际到货就一个热水器，装的又是一个服务网点，二次收费，京东的服务质量真心不敢恭维,2017-11
F60-21WA1,美的（Midea）,589.00,1,说是免费安装，收材料费太贵了，不划算。比实体店还贵，买了二次，而且包装还被水进过,2020-04
F60-21WA1,美的（Midea）,589.00,1,其他情况我不知道，给我家里买的，只是当时买了现在价格降得太快，让人无法理解,2020-03
F60-21WA1,美的（Midea）,589.00,1,煲一次只能用两天，两个人用而且配送过来还要另外收费，安装的沐浴头一点都不好用，水太少了,2018-12
F60-21WA1,美的（Midea）,589.00,1,美的公司的质量服务真的不敢恭维，已经变质了，不再是以前的美的，大家谨慎购买，一次非常失望的购物体验，搞得消费者筋疲力尽浪费在沟通上，耗费时间，你买了就后悔。所谓打美的400电话沟通最后还是把信息反馈到帮你安装的公司跟你扯皮沟通费时间。,2019-04
F60-21WA1,美的（Midea）,589.00,1,明明我的墙是很厚，非说需要安装支架，明明我留有空来，非要我再买空来，这样一来就可以多收我*块大洋，想想都窝火?安装费比热水器还贵！！！一星都不想给,2019-02
F60-21WA1,美的（Midea）,589.00,1,如果要买此产品的用户，请好好看清产品清单，接水软管和阀门是不包的，所有费用都要自费。说免费安装请大家看下安装人员同我的收费，一台机*元，安装费收了*元。美的，美***！真的就是一个坑！！,2018-12
F60-21WA1,美的（Midea）,589.00,1,美的的安装费贵，之前一个还良心点，说费用封顶收了贰佰，这次的收了叁佰多，两次的安装环境没有区别，都用了支架，这次一个破铁片支架收了壹佰多。美的再不好好管管安装，会失去客户的。,2019-06
F60-21WA1,美的（Midea）,589.00,1,没配花洒，管，什么都没有配，还要自己去买，就一个热水器，叫了上门安装师傅装了花洒水又特别弱，收材料费又贵。差评。,2019-11
F60-21WA1,美的（Midea）,589.00,1,买来这个热水器时候都是不配那些管道和配件的，安装人员上门后说那些配件要另外购买要*元！气死了，感觉给坑了，你说给点安装费我还好受一点，但是配件你都不给配齐，我买个*元的直热的热水器什么配件都有配啦！何况你这个还是大品牌，什么都要另外购买！二话不说，果断差评！,2019-04
F60-21WA1,美的（Midea）,589.00,1,安装收费*元，*的材料费用，安装员说不用他们的东西就不给保修了，漏水漏电都不管了！美的？你们和我开玩笑呢？玩什么套路啊，还大品牌呢，这次我着急不和你们计较，但是以后再也不会买美的的东西了！差到家了！,2019-03
F60-21WA1,美的（Midea）,589.00,1,说得天花乱坠的包安装，其实只是京东和美的的一种套路。安装三个热水器收了我*元，这品牌的热水器真不能在京东上买。,2019-07
F60-21WA1,美的（Midea）,589.00,1,安装工装好了，最后要买*元水管，明明2根软管搞定，非的搞那么多转接，这是变相收钱,2019-05
F60-21WA1,美的（Midea）,589.00,1,买个热水器六百多，师傅上门装机的时候说只能用他卖的花洒才装，二百多，自己在外面买他就不装，没有这么@的吧,2019-08
F60-21WA1,美的（Midea）,589.00,1,购物不是很愉快，安装好了通电不加热，换货也是麻烦 ，来回折腾，本来在上班，收货回去一次，安装回去一次，因为送货是京东，安装又是厂家，感觉好麻烦，然后换货拆下来回去一次，货换回来又回去收货，然后安装又一次，来来去去折腾我，上班也上不好，真的是服了,2019-06
F60-21WA1,美的（Midea）,589.00,1,很坑的一次购物，热水器竟然没有搭配控制开关的阀门，因为是老人家在家里，安装时材料全部按最高标准收费，一个阀门收了*元，其他的就不说了，都超级贵！看图！凑了*元离每台最高收费*元的安装费差点，想加了个拆机费*元，共*元，老人给我电话咨询过后才去掉*元！乱收费！乱收费！,2018-12
F60-21WA1,美的（Midea）,589.00,1,安装师傅真的很差劲 嫌麻烦不愿意装 一直推脱说这个不合适那个不合适 建议大家慎重考虑,2020-04
F60-21WA1,美的（Midea）,589.00,1,一颗星都嫌多，打了三天客服，没人上门安装，没人联系，服务太垃圾了，打电话客服，像机器人一样，不解决问题，家里的小宝宝用不了热水超级不方便，很烦躁,2019-01
F60-21WA1,美的（Midea）,589.00,1,这个差评是给安装服务的，所谓的上门安装绝对是套路，没说几句就说旧的热水器不能直接安装，不符合厂家标准，需要改造，改造费用200左右，你收钱也就算了，但这个一开口就说这不符合那不符合，我原来的热水器用了七八年了，怎么用的好好的？最后找了小区的维修师傅，辛辛苦苦一个多小时，才收费100，真是简直了。。。,2018-12
F60-21WA1,美的（Midea）,589.00,1,服务态度非常差，质量好不好还不知道，不诚信是真的！收到货放家里三四天才上门安装好，买个热水器*元，上门安装的时候收了*元，当时买的时候问客服花洒垡头那些附件还需要多少钱，说*元左右，后面却是*元，可能老父亲一个人在家，欺负老人家吧，良心**而言不建议购买,2019-05
F60-21WA1,美的（Midea）,589.00,1,送货当天就打了安装售后的电话，一直没有回应。第二天催促之后，第三上门。我们需要安装的是一台美的电热水器。在没有使用安装售后里面所谓的&ldquo;增值类辅材的&rdquo;的情况下，上门安装的师傅要收取安装和材料费*元，京东平台上面的美的专营店，公开宣示：限价安装费*元，这个大家都看得见。我后面打了几次美的售后，和京东售后。都未能解决问题。安装如果使用自己配备的配件还要收取人工服务费，哪里是免费上门安装？实体店购买此类产品都是一口价，包材料，包安装一条龙服务。第一次遇到这样的坑，请各位擦亮眼睛。以免购买此类售后需要安装且要费用上当。,2018-11
F60-21WA1,美的（Midea）,589.00,1,安装的师傅态度极差，预约几次都不来，过来的时候也不提前说好，到了才打电话，没接到就走了。在京东买就是因为安装方便，但这次的安装服务失望至极。,2019-09
F60-21WA1,美的（Midea）,589.00,1,首先，质量不行，安装师傅说，这热水器用了不多久，而且还是廉价机。质量有问题，给950618打电话也不给换货，最后还是在北京工商局投诉了这个订单才给予解决，所以以后在京东还是直接拨打北京工商局12315投诉热线，因为只有投诉北京工商局才会解决，京东#地在北京,2018-07
F60-21WA1,美的（Midea）,589.00,1,垃圾的不行，天冷了一个人洗澡都不够，洗了不到20分钟就冷了，我服啊。。。。,2018-01
F60-21WA1,美的（Midea）,589.00,1,快递慢，送货人员电话问他什么时候能送的时候，直接问我爸管这么多干嘛，要不是售后上门安装人员问，以为我们想问啊，还有就是售后上门人员服务态度也很烂，因为我们是在*，游客过来最多也只要35，开口就问我爸要50最少，说什么包重，还要我爸把家里什么水管都换掉，是你们有病还是我们***，最后只能让我老爸帮我装了，把我老爸气得&hellip;&hellip;非常不好的体验,2018-01
