good_id,brand,price,score,comment,creationDate
JSQ22-HWA,美的（Midea）,799.00,1,"到货好几天了，但是体验不到热水器好不好用，要想体验热水器要有足够的耐心等待来安装，都不知道什么客服打电话叫来安装一次不来二次不来的，无语了，很糟糕的一次购物体验&hellip;&hellip;&hellip;&hellip;
安装服务：特差，到货不提来安装，打电话高给相关人员，人家表示只负责传话，其他的不管，一直到现在不知道什么时候才会来安装&hellip;&hellip;&hellip;&hellip;",2020-01-20
JSQ22-HWA,美的（Midea）,799.00,1,这个热水器就感觉买了一个旧的一样，买回来安装，工具不齐，还没开不知道怎么样，等工具齐了热水器报故障码E5用不到。联系了好久售后，推时间处理。比我买一个新的海尔明天就能装还要慢，最后因为联系上总部售后过了2个小时终于来了人解决拆开机器，竟然说出厂的时候有根管没接好。等我要拿手机拍的时候就已经装好外壳不然我真的要把这个出厂问题反馈给这个所谓的世界500强。,2019-06-14
JSQ22-HWA,美的（Midea）,799.00,1,耗能情况：刚装上去两天就出现故障，这种垃圾货。大家最好不要买。机子一直在那里响。找商家退货，他都不理你。没看到这种商家,2020-01-17
JSQ22-HWA,美的（Midea）,799.00,1,差评，东西还不错，为什么差评，*****，说好的时间但是一拖再拖，没办法我只好自己安装！所以买家要做好心理准备！,2019-10-06
JSQ22-HWA,美的（Midea）,799.00,1,"为什么不能评价安装服务呢？分配的这个安装师傅，我真的不想说什么，大概是因为安装的时候家里只有两个老人吧，说什么排烟管超过3m不给安装,他量都不量一下就张嘴就说有4 5m的样子（实际只有2.9m），让我们换安装位置，我爸就问那水管和气管怎么办，他直接回答：那就不关他的事了（不就是因为家里只有两个老人，想吓唬吓唬，多搞点钱嘛）。最后他拍了张照片就走了，最后还是我回来找有电钻的熟人帮忙安装的。
我只给一星，但是这个商品是价值5星的，但是因为这个安装人员，我只给一星。",2019-04-17
JSQ22-HWA,美的（Midea）,799.00,1,刚安装好，通燃气的师傅就说这个热水器有问题，异响很大，和电钻一样，闹心，新的就要报修，真是郁闷，视频还上传不了,2019-06-30
JSQ22-HWA,美的（Midea）,799.00,1,安装服务：还没开始用，已经漏气成这样，还好不是漏气。严重怀疑美的售后的专业度和责任心，用的不让人踏实,2020-01-21
JSQ22-HWA,美的（Midea）,799.00,1,用的时候像过火车一样，超级响，而且中间会出现好几次凉水，为什么把美的牌子做到这个程度，真是太失望了,2019-10-23
JSQ22-HWA,美的（Midea）,799.00,1,第一次京东上给差评！介绍说最高收三百，结果安装收了九百多！实在是不合理，产品才卖一千！客服也在那踢皮球式服务！,2019-04-21
JSQ22-HWA,美的（Midea）,799.00,1,什么东西啊，水压低一点就打不着火了，还说什么低压打火，就是一个骗人的，还没有有我用了6年旧的好用呢。,2019-11-19
JSQ22-HWA,美的（Midea）,799.00,1,垃圾玩意...什么破玩意儿，这也不自带，那也不自带，到最后安装师傅随便收个费可以再买一个了&hellip;&hellip;都指望着这个赚钱？劳资但愿产品别到时候出问题，出了问题准备耶稣都救不了你...我说的！！！,2019-08-25
JSQ22-HWA,美的（Midea）,799.00,1,买过那么多品牌的家电，美的售后安装、维修的服务是最差的，最刁难的。只有你想不到的那么差，没有他们做不到的那么差。没有买美的产品时，会对美的品牌给些敬意，买了美的品牌的产品之后，对这种服务及刁难的品牌，再也不会再买美的的产品了。,2020-06-28
JSQ22-HWA,美的（Midea）,799.00,1,首先说明安装师傅服务态度，服务的质量是没的说的满分！但是这安装材料费价格高的离谱装一台*元安装费，不想为难安装师傅才付的款！下图的三角阀收费*元二个，其他的都不说了你们购买*****考虑，配件真他吗的贵！！！！配件贵！配件贵！,2019-07-06
JSQ22-HWA,美的（Midea）,799.00,1,"安装费快要超过购买的费用！！！！安装费太高了，
不建议购买！！！！！
约好时间去安装，到了师傅说，没带工具，需要重新预约！
我到安装地点需要两个小时，我的两个小时怎么弥补？？
说是免费安装，师傅说:免费安装，只是帮你挂上墙，其他另外收费！
你看看就这样的服务！！！！都是**啊！！！！！",2019-07-14
JSQ22-HWA,美的（Midea）,799.00,1,东西太垃圾，使用一个月用不了了，找客服，客服说话太霸道了，成了我们自己问题，自己处理，你们别做服务行业了，直接去做大爷得了,2019-11-09
JSQ22-HWA,美的（Midea）,799.00,1,"如果可以不给星的话 一个都不回给 差评！千万不要买！因为没人安装！来了个人安装 嫌麻烦 说不安！就走了！然后到处投诉！客服一直说在处理！重新安排！但等了几天 中途打了很多次电话催 但是一直就说在处理！根本就没有派人 这么冷的天！欺负老年人不懂！结果最后找的外面的安装师傅安的！美的安装人员把包装拆了又不给安装！还没办法退货！
安装服务：差评差评！",2019-12-10
JSQ22-HWA,美的（Midea）,799.00,1,售后服务态度极差、尤其是南京的售后安装。本是简单的安装、非要让我把房顶拆了、不知道变通、找各种理由搪塞、再也不买美的的东西了,2019-10-18
JSQ22-HWA,美的（Midea）,799.00,1,差评无疑，和产品无关，，京东售后太差太差。。买了个打印机。。没用几次就坏了，概率问题我也能理解，但是返厂维修一个月毫无音信，商家说联系京东退款，京东开启了漫长踢皮球模式，我还是会给京东下单仅限不用京东售后的单子。。但是会一直给京东售后差评的。,2020-06-01
JSQ22-HWA,美的（Midea）,799.00,1,今天送到装好 测试 直接E0故障 等明天师傅来看 新机器就是坏的 不知道是不是返修机器当新机器卖给我的 做工不说了 一分钱一分货  质量真心太差了    为什么没有差评选项,2019-11-22
JSQ22-HWA,美的（Midea）,799.00,1,噪音大小：第一天使用的热水器，热水器的风机零件就坏了，他们家的热水器都是翻新机，大家千万不要购买。新买第一天的热水器上门帮我换了零件后，马上就说无法换新了，等再出故障再说，这家店都是套路，大家注意哦千万不要上当购买。,2020-06-29
JSQ22-HWA,美的（Midea）,799.00,1,太差了，必须给差评，安装收费太高了，各种配套的配件都没有，必须差评,2019-12-19
JSQ22-HWA,美的（Midea）,799.00,1,安装服务：安装师傅牛的很！一直不来，然后我换了个手机又预约了一下，看见两个单他才来，自己说漏嘴一单不想来！来了以后又说这按不了那按不了，这没管子那没线，我之前这个热水器怎么用的？你把旧的换成新的那么简单的事情都那么费劲？真的太坑了！京东不是第一次@了！现在热水器丢那了，成废铁了！呵呵！,2020-02-09
JSQ22-HWA,美的（Midea）,799.00,1,这个是我在京东买东西第一次给差评，我很失望，安装费什么滴一共花了很多钱，我很后悔当时如果就在实体店买了，可能要省好几百。,2020-01-02
JSQ22-HWA,美的（Midea）,799.00,1,安装服务：垃圾服务，一开始你说没空安装，我会自己想办法，今天来跟我说要春节后才能安装，白白等了几天时间，最后要自己想办法叫人装，费用能报销吗,2020-01-18
JSQ22-HWA,美的（Midea）,799.00,1,"真是最差的一次购物，没有之一，
美的毕竟不是专业做燃气热水器的，质量啥的不怎么样
唉&hellip;&hellip;东西不咋滴，自己还牛掰的不行，
售后来安装收费翻倍，
美的真让人失望呢",2019-08-10
JSQ22-HWA,美的（Midea）,799.00,1,差评！给出租房安装的，原位直接替换热水器，本人不在现场，老人在。原位替换还直接收了*元安装费，之前的说有安全隐患。安装件全部额外~费，装饰板还要了*，那东西是本身就带的好吗！打电话投诉无用，没有任何回复！,2019-03-19
JSQ22-HWA,美的（Midea）,799.00,1,刚安装就给换了个零件，售后态度很好，机器本身不好说，新机器，来了就是坏的！质量问题严重啊！出厂测试了吗？漏水！还买完就降价，申请价格保护了！钱还没退回来呢！不知道什么时候到账,2019-05-31
JSQ22-HWA,美的（Midea）,799.00,1,非常不满意，居然买了个坏东西，我家里几天都没用热水器，就等着它送来安装好使用的，安装师傅来安装结果不通电东西是坏的，非常气氛，以后谁还敢在上面买东西，投诉还没用,2020-03-16
JSQ22-HWA,美的（Midea）,799.00,1,美的安装服务不行，安装的地方明明就在窗口，架子都有了，人都不用出去，伸手就能打螺丝，非要跟我说是高空安装，没办法安装，无语！！,2019-04-28
JSQ22-HWA,美的（Midea）,799.00,1,京东太坑了，套路太深，买完就降价，还说什么领券、秒杀活动不能申请保价，已经遇到这种情况好几次了，简直无语?,2020-05-15
JSQ22-HWA,美的（Midea）,799.00,1,螺丝孔对不上还骗老人说只能这样对   另外还得自己另外买一个转接头  我真的服了  收到机器里面还有水  问客服还说正常现象  合着有水都是正常现象极度怀疑是后封的  服务态度这么差  差评没商量,2020-01-30
JSQ22-HWA,美的（Midea）,799.00,1,差评，才799买了没几天，就变成保价749，差评，差评，差评。。。重要的事情说三遍,2020-05-30
JSQ22-HWA,美的（Midea）,799.00,1,美的热水器，用了4年修了三次，无奈重新买个新的，竟然刚拆包就无法接通电！试问厂家有品控吗？！再也不会用这个牌子了！,2020-03-15
JSQ22-HWA,美的（Midea）,799.00,1,你们京东有安装师傅吗？还是美的公司没有安装师傅啊，我买了两台燃气热水器，都快半个月了，到现在也没有安装人员联系电话，联系我们安装，你们京东是不是只管销售啊，东西卖出去了就不管了是吗，还是美的公司要倒闭了，连个安装师傅都没有吗？,2019-06-27
JSQ22-HWA,美的（Midea）,799.00,1,用了八年的京东，每年买十几万，最近服务和质量越来越差，买的面粉是漏的或者少发，进口面膜买两次剪裁都不一样，大件家电配送不提前联系，我自己联系约定的时间也不按时，整天都在等送货，五一期间送达的时候已经外出了，无奈拒收。联系客服也不作为，道理都站在自己那边。以后打骨折都不会再用京东了。多少年了，一直有各种关于京东的****，坚定地信任着京东，今天忍无可忍，怒删App，自己作死了&hellip;&hellip;,2019-05-03
JSQ22-HWA,美的（Midea）,799.00,1,"安装真的是各种找理由收费！！！各种找理由收费！！！各种找理由收费！！！
拆旧机不是美的就收费，也不提前通知。不配置气嘴，询问客服，客服人员态度极差，说是我怎么知道你需要气嘴，无语，只能说京东服务越来越差！！！
越来越差！！！越来越差！！！越来越差！！！",2020-01-21
JSQ22-HWA,美的（Midea）,799.00,1,严重差评，美的真的太差了，热水器*，所谓的0安装费，安装的简单辅材要了我*元，亲们，睁大你们的双眼，以后不会考虑美的，也不会相信京东了，太差劲了。会投诉的，不管有没有结果。,2019-04-11
JSQ22-HWA,美的（Midea）,799.00,1,京东商城售后服务态度极为差，说话语气叼，我要投诉，打12315投诉，申请退货不给退，电话没解决问题就直接挂客户电话，说话语气吓客户，申请退货，换货，都没用，都没人处理，拖问题，就这服务态度太差，一定要投诉，,2020-01-04
JSQ22-HWA,美的（Midea）,799.00,1,售后网点负责安装的人员太不专业！我明明买的是美的天然气热水器，安装的时候，网点的人给我把液化气接到热水器里了。作为安装人员，这是最起码的专业常识。而且售前客服推卸责任真厉害，一直在跟我说什么客户要自己确认气源。你去加油站加油，你说加汽油，别人给你加了柴油，然后你还要打电话给汽车厂家去确认自己这个车是汽油车吗？真是搞笑！差评,2019-07-14
JSQ22-HWA,美的（Midea）,799.00,1,4月7号买了一个噪音特别大，我选择退货，4月8号京东给换新，4月9号然后换的这个又打不着火，安装的人都很无语了，因为两次上门安装的都是同一个人，不能再垃圾了，绝对差评,2020-04-09
JSQ22-HWA,美的（Midea）,799.00,1,刚装上就发现问题，机器开机后异响严重，噪音很大。真是一分价钱一分货。,2019-12-29
JSQ22-HWA,美的（Midea）,799.00,1,如果能不给星，我一颗不给，安装辅材就收了*块，第一次买美的，不会有以后了，光烟管就收了*块，说的不超过*都是骗人的。你们都不能和用户说一下需要什么辅材，让用户准备吗？都是你们忙。从货到到安装过了一个多星期了,2019-06-28
